prm_name,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
b_age,0.632,0.069,0.498,0.769,0.001,0.001,9366.0,7452.0,1.0
b_diagnstroke,-0.818,0.165,-1.144,-0.504,0.002,0.001,9767.0,8463.0,1.0
b_dm,0.141,0.14,-0.126,0.421,0.001,0.001,15191.0,9270.0,1.0
b_earlyrest,0.479,0.278,-0.085,1.014,0.003,0.002,7481.0,6746.0,1.0
b_intercept,1.59,0.283,1.05,2.159,0.004,0.003,4660.0,6183.0,1.0
b_mrsprestroke[0],0.314,0.152,0.015,0.606,0.001,0.001,12667.0,7963.0,1.0
b_mrsprestroke[1],0.735,0.188,0.372,1.11,0.002,0.001,11996.0,7840.0,1.0
b_mrsprestroke[2],1.313,0.193,0.942,1.695,0.002,0.001,10020.0,8036.0,1.0
b_nihhs,0.824,0.07,0.688,0.961,0.001,0.001,9657.0,6710.0,1.0
b_sexmale,-0.379,0.114,-0.599,-0.154,0.001,0.001,11724.0,8987.0,1.0
country_mu[0],-0.768,0.616,-1.96,0.448,0.007,0.005,6917.0,7993.0,1.0
country_mu[1],-0.221,0.564,-1.31,0.915,0.007,0.005,7085.0,8035.0,1.0
country_mu[2],0.709,0.617,-0.483,1.945,0.007,0.006,7065.0,7363.0,1.0
country_mu[3],1.429,0.656,0.209,2.759,0.008,0.006,6813.0,7877.0,1.0
country_mu[4],-0.671,0.713,-2.057,0.745,0.006,0.005,12721.0,8472.0,1.0
country_mu[5],0.02,0.949,-1.834,1.865,0.008,0.009,12682.0,8955.0,1.0
country_mu[6],-0.069,0.767,-1.632,1.398,0.007,0.007,12788.0,8665.0,1.0
country_mu[7],-0.619,0.652,-1.879,0.701,0.007,0.005,8329.0,8172.0,1.0
country_mu[8],0.16,0.687,-1.154,1.552,0.007,0.006,10047.0,8562.0,1.0
country_threshold[0],-1.579,0.53,-2.621,-0.558,0.009,0.007,3263.0,4570.0,1.0
country_threshold[1],-0.706,0.398,-1.511,0.053,0.007,0.005,2934.0,4373.0,1.0
country_threshold[2],1.112,0.545,0.098,2.206,0.008,0.005,4877.0,6375.0,1.0
country_threshold[3],-0.544,0.387,-1.287,0.247,0.007,0.005,2935.0,4726.0,1.0
country_threshold[4],0.591,0.755,-0.799,2.082,0.009,0.007,8194.0,8060.0,1.0
country_threshold[5],-0.335,0.573,-1.476,0.766,0.007,0.005,6081.0,7685.0,1.0
country_threshold[6],0.717,0.712,-0.587,2.157,0.008,0.006,8844.0,7156.0,1.0
country_threshold[7],0.442,0.455,-0.417,1.354,0.007,0.005,4102.0,5021.0,1.0
country_threshold[8],0.924,0.674,-0.352,2.262,0.008,0.006,8073.0,7609.0,1.0
mu_treatment,-5.365,1.107,-7.583,-3.18,0.02,0.014,2954.0,4426.0,1.0
s_mu,1.226,1.083,0.067,3.504,0.014,0.01,4237.0,5266.0,1.0
s_threshold,2.884,0.855,1.512,4.635,0.012,0.009,4660.0,7148.0,1.0
b_u,0.547,0.433,0.033,1.44,0.007,0.005,3955.0,5763.0,1.0
